ENSG00000065809.13_8	2622	5	2617
ENSG00000236495.2_7	0	0	0
ENSG00000201766.1_1	0	0	0
ENSG00000237032.1_4	0	0	0
ENSG00000185267.10_6	340	336	346
ENSG00000284024.2_5	3740	63	3677
ENSG00000187522.16_7	2713	110	2622
ENSG00000272853.1_6	117	3	129
ENSG00000152455.16_9	2497	232	2763
ENSG00000152457.18_8	2561	1137	1928
ENSG00000197889.10_4	19	0	25
ENSG00000235623.2_3	1	1	0
ENSG00000228547.5_3	1	0	1
ENSG00000182531.7_3	0	0	0
ENSG00000237470.3_5	0	0	0
ENSG00000152463.15_6	25	0	25
ENSG00000176244.7_5	228	3	225
ENSG00000228312.1_4	1	0	1
ENSG00000176236.6_5	32	10	33
ENSG00000152464.15_6	2365	125	2267
ENSG00000152465.18_6	4664	111	4569
ENSG00000206448.3_4	9	0	9
ENSG00000228181.1_5	0	0	0
ENSG00000148468.17_5	1104	2	1102
ENSG00000232739.1_6	5	5	0
ENSG00000077943.8_5	3	0	3
ENSG00000205696.4_8	0	0	0
ENSG00000148481.14_7	6697	43	6654
ENSG00000239130.1	0	0	0
ENSG00000252537.1	0	0	0
ENSG00000237913.1_4	0	0	0
ENSG00000201260.1	0	0	0
ENSG00000226140.6_8	0	0	0
ENSG00000238552.1	0	0	0
ENSG00000165983.14_3	4179	14	4259
ENSG00000223156.1	0	0	0
ENSG00000165985.10_5	246	340	1
ENSG00000287925.1_1	33	0	34
ENSG00000148484.18_6	10949	43	10906
ENSG00000225213.2_9	136	1	135
ENSG00000286958.1_2	0	0	0
ENSG00000107611.16_6	139	3	136
ENSG00000273153.1_6	0	0	0
ENSG00000107614.22_5	448	5	443
ENSG00000229124.7_8	563	3	567
ENSG00000026025.16_7	36937	217	66959
ENSG00000234961.1_7	14	30205	41
ENSG00000148488.17_6	38	0	38
ENSG00000204832.10_8	4	4	0
ENSG00000251803.1	0	0	0
ENSG00000236582.1_4	1	0	1
ENSG00000165996.14_6	1626	6	1620
ENSG00000280126.2_2	3	3	0
ENSG00000260589.1_6	146	7	139
ENSG00000136738.15_4	5922	19	6590
ENSG00000251959.1	1	0	1
ENSG00000229190.1_7	16	699	4
ENSG00000148483.9_4	23	0	23
ENSG00000183748.4	0	0	0
ENSG00000207937.1	0	0	0
ENSG00000015171.19_4	12461	88	12373
ENSG00000120586.4	2	0	2
ENSG00000207938.1	0	0	0
ENSG00000235637.1_7	0	0	0
ENSG00000148482.12_7	19	0	27
ENSG00000226083.5_7	0	8	0
ENSG00000165995.21_6	274	418	7
ENSG00000235020.5_8	0	0	0
ENSG00000240291.1_8	218	0	357
ENSG00000225527.1_8	20	0	20
ENSG00000241058.4_6	1242	5	1237
ENSG00000165997.5_4	11638	50	11588
ENSG00000234244.2_7	0	0	0
ENSG00000225509.1_4	0	0	0
ENSG00000234813.1_5	0	0	0
ENSG00000204740.11_5	0	0	0
ENSG00000226255.1_4	0	0	0
ENSG00000276662.1_6	38	38	0
ENSG00000227734.1_7	0	0	0
ENSG00000239539.1_4	0	0	0
ENSG00000236960.1_5	0	0	0
ENSG00000200545.1	0	0	0
ENSG00000252001.1_1	0	0	0
ENSG00000287653.1_1	0	0	0
ENSG00000233968.7_8	0	0	0
ENSG00000283456.1_4	0	0	0
ENSG00000230818.1_4	0	0	0
ENSG00000212072.1	0	0	0
ENSG00000212331.1_1	5	5	0
ENSG00000252832.1	0	0	0
ENSG00000285852.1_4	16	10	13
ENSG00000120594.17_4	1816	6	1817
ENSG00000234962.6_8	0	0	0
ENSG00000238246.1_7	0	0	0
ENSG00000287613.1_2	1	1	0
ENSG00000228339.1_4	1	0	1
ENSG00000270727.1_5	0	0	0
ENSG00000265372.1	0	0	0
ENSG00000078114.18_5	4272	16	4256
ENSG00000235940.1_4	1	1	0
ENSG00000230112.1_5	0	0	0
ENSG00000226694.2_6	0	0	0
ENSG00000228753.1_4	3	0	3
ENSG00000228219.1_4	0	0	0
ENSG00000252998.1	0	0	0
ENSG00000204683.12_7	5	0	5
ENSG00000231920.1_6	11	1	10
ENSG00000228860.1_5	0	0	0
ENSG00000232853.1_4	0	0	0
ENSG00000207264.1	0	0	0
ENSG00000230109.1_8	16	0	16
ENSG00000231553.1_4	0	0	0
ENSG00000278650.1_7	0	0	0
ENSG00000199222.1	0	0	0
ENSG00000251749.1	11	11	0
ENSG00000204682.8_7	916	5	911
ENSG00000222071.1	6	0	6
ENSG00000180592.17_5	150	13	137
ENSG00000078403.17_6	6535	29	6506
ENSG00000286881.1_2	8	0	8
ENSG00000207347.1	0	0	0
ENSG00000223984.1_4	3	1	2
ENSG00000227912.2_7	1	0	1
ENSG00000201390.1	1	1	0
ENSG00000136770.11_7	4442	34	4408
ENSG00000252634.1	0	0	0
ENSG00000231326.7_9	0	0	0
ENSG00000279623.1_1	6	0	6
ENSG00000201364.1	0	0	0
ENSG00000212156.1	0	0	0
ENSG00000232497.1_4	0	0	0
ENSG00000236777.1_5	0	0	0
ENSG00000223601.2_3	0	0	0
ENSG00000260205.1_6	0	0	0
ENSG00000227462.1_4	2	0	2
ENSG00000286832.1_2	0	0	0
ENSG00000279631.1_5	95	5	90
ENSG00000261671.1_6	10	0	10
ENSG00000233318.2_5	0	0	0
ENSG00000148444.16_6	901	23	878
ENSG00000269897.5_5	0	0	0
ENSG00000168283.14_6	3504	10	3494
ENSG00000272516.1_6	1	0	1
ENSG00000271981.1_6	0	0	0
ENSG00000272366.1_6	2	1	1
ENSG00000077327.16_5	0	0	0
ENSG00000233451.1_7	0	0	0
ENSG00000286810.1_3	23	23	0
ENSG00000285254.2_6	0	0	0
ENSG00000150867.14_8	3227	21	3206
ENSG00000279819.1_6	0	0	0
ENSG00000206842.1	0	0	0
ENSG00000165309.14_6	20	0	21
ENSG00000286924.1_2	6	3	4
ENSG00000223131.1_1	0	0	0
ENSG00000221221.1	0	0	0
ENSG00000148450.13_6	1787	3	1784
ENSG00000229932.3_5	279	0	279
ENSG00000252049.1	0	0	0
ENSG00000234556.1_6	0	0	0
ENSG00000168267.7_4	0	0	0
ENSG00000179133.15_9	141	16	186
ENSG00000227537.1_5	2	2	0
ENSG00000224215.1_6	15	45	31
ENSG00000264574.1	1	1	0
ENSG00000238515.1	0	0	0
ENSG00000165312.6_2	1594	8	1586
ENSG00000287124.1_2	0	0	0
ENSG00000286442.1_2	0	0	0
ENSG00000120549.18_7	12230	76	12154
ENSG00000223928.1_4	0	0	0
ENSG00000207930.1	1	0	1
ENSG00000234170.6_9	0	0	0
ENSG00000286951.1_2	7	5	2
ENSG00000279029.1_5	35	35	0
ENSG00000107863.18_7	33112	163	32949
ENSG00000199535.1_1	9	9	0
ENSG00000264261.1	0	0	0
ENSG00000285750.1_2	0	0	0
ENSG00000099256.19_5	224	1	223
ENSG00000228667.1_5	0	0	0
ENSG00000240294.2	0	0	0
ENSG00000285859.1_2	1	0	1
ENSG00000273107.1_6	4	0	4
ENSG00000151023.17_5	92	4	88
ENSG00000185875.13_5	800	8	792
ENSG00000266069.1	0	0	0
ENSG00000231422.2_6	0	0	0
ENSG00000237500.1_6	0	0	0
ENSG00000235281.2_7	0	0	0
ENSG00000233642.1_7	0	0	0
ENSG00000151025.11_5	1	0	1
ENSG00000274242.1_6	0	0	0
ENSG00000222543.1	0	0	0
ENSG00000227465.1_4	0	0	0
ENSG00000280809.4_5	0	0	0
ENSG00000271563.1_2	0	0	0
ENSG00000223019.1_1	0	0	0
ENSG00000251711.1	0	0	0
ENSG00000226304.1_7	0	0	0
ENSG00000095777.17_7	0	0	0
ENSG00000136750.13_6	0	0	0
ENSG00000284951.1_3	0	0	0
ENSG00000077420.16_5	1	0	1
ENSG00000199733.1_1	0	0	0
ENSG00000236894.3_8	0	0	0
ENSG00000233261.3_7	0	0	0
ENSG00000234296.1_6	0	0	0
ENSG00000231976.8_7	0	0	0
ENSG00000227932.2_8	1	0	1
ENSG00000279212.1_5	7	0	7
ENSG00000148459.16_5	1167	81	1314
ENSG00000234788.1_4	8	0	8
ENSG00000235843.1_7	1	0	1
ENSG00000136754.17_7	19006	281	18953
ENSG00000223027.1	0	0	0
ENSG00000206605.1	1	0	1
ENSG00000238414.1	0	0	0
ENSG00000283709.1_6	344	2	342
ENSG00000107890.16_3	4032	11	4021
ENSG00000199855.1	1	0	1
ENSG00000136758.18_5	36851	553	36733
ENSG00000120539.15_4	5046	328	5153
ENSG00000252639.1	0	0	0
ENSG00000107897.19_6	6049	44	6005
ENSG00000251839.1	0	0	0
ENSG00000263577.1	0	0	0
ENSG00000262412.1_6	3	5	10
ENSG00000230445.4_6	36	21	27
ENSG00000238021.6_5	0	0	0
ENSG00000278830.1_7	0	0	0
ENSG00000200369.1	0	0	0
ENSG00000215409.4_6	0	0	0
ENSG00000207135.1	0	0	0
ENSG00000260151.1_7	0	0	0
ENSG00000213770.3_4	0	0	0
ENSG00000237956.1_4	0	0	0
ENSG00000286858.1_2	0	0	0
ENSG00000182077.11_7	0	0	0
ENSG00000099246.17_3	27016	113	26903
ENSG00000285737.1_3	30	0	30
ENSG00000150051.14_7	4	0	4
ENSG00000230500.1_6	0	0	0
ENSG00000251810.1	0	0	0
ENSG00000169126.16_6	0	0	0
ENSG00000226016.1_4	0	0	0
ENSG00000233472.1_8	0	0	0
ENSG00000226395.1_4	0	0	0
ENSG00000150054.18_4	3674	20	3654
ENSG00000286413.1_1	1	1	0
ENSG00000282996.1_7	0	0	0
ENSG00000222374.1	0	0	0
ENSG00000237746.1_5	0	0	0
ENSG00000222666.1	0	0	0
ENSG00000237128.1_8	0	0	0
ENSG00000224439.2_4	1	1	0
ENSG00000222705.1	0	0	0
ENSG00000254635.6_8	2676	47	2636
ENSG00000095787.23_8	30186	277	29916
ENSG00000252401.1	0	0	0
ENSG00000231911.1_4	0	0	0
ENSG00000207483.1	0	0	0
ENSG00000095739.11_4	526	2	524
ENSG00000232624.8_8	8	0	8
ENSG00000236716.1_6	0	0	0
ENSG00000201001.1	0	0	0
ENSG00000235824.5_7	2	0	2
ENSG00000271220.2_5	0	0	0
ENSG00000199402.1_1	0	0	0
ENSG00000229605.5_4	5	0	5
ENSG00000120563.10_5	1	0	1
ENSG00000287402.1_3	10	0	10
ENSG00000224597.10_6	687	3086	925
ENSG00000197321.15_4	31133	832	33625
ENSG00000231743.1_5	0	0	0
ENSG00000207612.1	3	0	3
ENSG00000212411.1	1	1	0
ENSG00000216035.1	4	0	4
ENSG00000225976.5_4	5	0	5
ENSG00000222092.1	3	3	0
ENSG00000237936.1_5	0	0	0
ENSG00000165757.9_8	1056	8	1048
ENSG00000234182.2_7	0	0	0
ENSG00000200887.1	0	0	0
ENSG00000230125.1_4	3	0	3
ENSG00000259994.1_6	276	0	276
ENSG00000107951.14_3	4927	14	5159
ENSG00000285824.1_3	0	244	2
ENSG00000250833.1_2	0	0	0
ENSG00000241621.1_5	25	0	25
ENSG00000220997.1	0	0	0
ENSG00000239625.2	0	0	0
ENSG00000214434.2_4	1	1	0
ENSG00000235679.1_5	0	0	0
ENSG00000224473.1_4	3	0	3
ENSG00000107968.10_4	1001	4	997
ENSG00000213778.2_5	0	0	0
ENSG00000287420.1_1	0	0	0
ENSG00000228800.1_7	0	0	0
ENSG00000239744.2	0	0	0
ENSG00000287560.1_2	0	0	0
ENSG00000230298.1_6	0	0	0
ENSG00000285630.1_2	0	0	0
ENSG00000151033.10_6	0	0	0
ENSG00000234814.8_6	148	0	148
ENSG00000230720.1_7	0	0	0
ENSG00000273001.1_6	50	0	50
ENSG00000067057.17_5	52542	193	52354
ENSG00000272914.1_7	18	0	18
ENSG00000183621.15_5	760	2	758
ENSG00000237135.1_5	18	0	18
ENSG00000287564.1_1	4	0	4
ENSG00000263578.1	1	0	1
ENSG00000272381.2_8	1	0	1
ENSG00000252479.1_1	0	0	0
ENSG00000237036.5_7	1009	5	1004
ENSG00000148516.21_6	314	2	312
ENSG00000230397.1_4	12	0	12
ENSG00000285781.1_3	18	18	0
ENSG00000278419.1_7	0	0	0
ENSG00000107959.16_8	16227	98	20849
ENSG00000237399.7_8	358	5029	40
ENSG00000223834.5_8	21	3	18
ENSG00000286694.1_3	15	7	8
ENSG00000231855.1_5	0	0	0
ENSG00000237797.1_8	0	0	0
ENSG00000151240.17_5	21	0	22
ENSG00000222412.1	0	0	0
ENSG00000165322.18_8	10829	60	10769
ENSG00000231148.1_4	4	4	0
ENSG00000230240.1_4	3	0	3
ENSG00000239731.2	2	1	1
ENSG00000170759.11_5	69123	256	68867
ENSG00000264248.1	0	1	0
ENSG00000206660.1	3	0	3
ENSG00000234335.1_4	10	0	10
ENSG00000235113.1_6	0	0	1
ENSG00000234811.1_6	0	1	0
ENSG00000288566.1_2	0	0	0
ENSG00000252482.1	0	0	0
ENSG00000217094.2_4	101	0	101
ENSG00000233190.1_4	0	0	0
ENSG00000227253.3_7	13	399	1
ENSG00000120616.16_6	2769	4	3222
ENSG00000226842.1_6	14	14	0
ENSG00000233825.1_6	1	222	2
ENSG00000222309.1	0	0	0
ENSG00000229327.1_6	1	1	0
ENSG00000236968.1_7	1	0	1
ENSG00000200484.1	0	0	0
ENSG00000286409.1_2	7	0	7
ENSG00000216937.13_8	132	0	138
ENSG00000226762.4_8	3	3	0
ENSG00000201861.1_1	0	0	0
ENSG00000231245.2_4	28	23	11
ENSG00000227338.2_8	1	0	1
ENSG00000273038.2_7	524	2	522
ENSG00000150093.19_7	233183	1399	231784
ENSG00000228816.1_4	235	233	2
ENSG00000229656.7_7	405	2	403
ENSG00000234163.1_4	1	1	0
ENSG00000265319.1	0	0	0
ENSG00000229878.1_5	4	4	0
ENSG00000235962.5_4	5	5	0
ENSG00000233387.1_9	8	8	0
ENSG00000287428.1_2	0	0	0
ENSG00000263576.1	0	0	0
ENSG00000099250.18_9	10506	104	12055
ENSG00000238258.1_7	2	1619	36
ENSG00000244356.2	1	0	1
ENSG00000273012.1_6	1	0	1
ENSG00000287278.1_1	4	0	4
ENSG00000226412.1_8	0	0	0
ENSG00000203565.3_7	5	0	5
ENSG00000261683.2_8	0	0	0
ENSG00000226407.1_4	0	0	0
ENSG00000223470.3_8	0	0	0
ENSG00000286610.1_1	0	0	0
ENSG00000148498.16_8	13936	71	13868
ENSG00000199200.1	1	0	1
ENSG00000233321.2_9	6	4	2
ENSG00000234167.1_4	0	0	0
ENSG00000229235.1_4	0	0	0
ENSG00000215184.2_4	1	0	1
ENSG00000226386.1_6	31	0	34
ENSG00000232525.1_4	0	0	0
ENSG00000223047.1	0	0	0
ENSG00000222909.1	0	0	0
ENSG00000213724.4_5	0	0	0
ENSG00000283000.2_9	166	0	166
ENSG00000108094.15_5	10358	39	10319
ENSG00000266228.1	3	0	3
ENSG00000230534.6_7	9	10	11
ENSG00000095794.19_8	1114	7	1119
ENSG00000253054.1	0	0	0
ENSG00000233343.1_4	3	0	3
ENSG00000269952.1_8	7	0	7
ENSG00000233200.1_8	0	0	0
ENSG00000253070.1	0	0	0
ENSG00000108100.18_4	15431	68	15363
ENSG00000200097.1	0	0	0
ENSG00000271335.6_9	151	0	151
ENSG00000287945.1_2	2	2	0
ENSG00000236892.2_9	14	0	14
ENSG00000273312.2_9	1	1	0
ENSG00000177291.4_4	0	0	0
ENSG00000177283.7_5	1834	4	1864
ENSG00000287528.1_1	22	192	25
ENSG00000264780.1	0	0	0
ENSG00000226646.1_4	0	0	0
ENSG00000280719.1_5	2	0	2
ENSG00000227313.1_8	11	9	2
ENSG00000227475.1_7	0	0	0
ENSG00000236626.1_4	0	0	0
ENSG00000228694.1_4	0	0	0
ENSG00000237002.6_6	0	0	0
ENSG00000229644.6_4	92	1	91
ENSG00000207271.1	0	0	0
ENSG00000238176.1_6	0	0	0
ENSG00000233533.1_4	0	0	0
ENSG00000225355.1_4	1	0	1
ENSG00000148513.18_5	0	0	0
ENSG00000206796.1	0	0	0
ENSG00000234918.1_7	0	0	0
ENSG00000235687.9_7	0	0	0
ENSG00000244402.2	0	0	0
ENSG00000252621.1	0	0	0
ENSG00000237970.1_4	0	0	0
ENSG00000236313.1_4	0	0	0
ENSG00000224920.1_4	0	0	0
ENSG00000225276.1_4	0	0	0
ENSG00000256892.2_2	0	0	0
ENSG00000229672.3_7	23	15	8
ENSG00000226578.1_7	3	0	3
ENSG00000198105.15_9	1811	13	1897
ENSG00000260137.1_6	0	0	0
ENSG00000225192.1_4	0	0	0
ENSG00000228353.1_6	0	0	0
ENSG00000228828.1_5	14	0	14
ENSG00000266800.1	0	87	0
ENSG00000236514.1_6	41	12	41
ENSG00000151963.4_4	6	0	6
ENSG00000067082.15_5	58833	374	58459
ENSG00000235197.1_5	0	0	0
ENSG00000175395.16_5	1152	1	1151
ENSG00000266684.1	1	0	1
ENSG00000226447.1_8	0	0	0
ENSG00000206840.1	0	0	0
ENSG00000189180.16_4	6329	45	6284
ENSG00000252132.1	11	11	0
ENSG00000275675.1_6	2	1	1
ENSG00000226086.5_4	5	3	2
ENSG00000235964.1_4	0	0	0
ENSG00000075407.18_4	4097	44	4053
ENSG00000283930.1_6	472	0	472
ENSG00000272983.1_7	250	0	250
ENSG00000225965.1_6	0	0	0
ENSG00000224761.4_8	3	0	3
ENSG00000287175.1_1	8	0	8
ENSG00000226113.1_7	0	0	0
ENSG00000234941.1_6	0	0	0
ENSG00000099251.14_4	889	0	889
ENSG00000120555.13_7	47	14	33
ENSG00000276805.2_6	620	1	619
ENSG00000222314.1	0	0	0
ENSG00000225119.3	13	0	13
ENSG00000228882.1_5	4	5	0
ENSG00000203496.9_8	5	0	6
ENSG00000230573.1_7	0	0	0
ENSG00000215151.4_3	0	0	0
ENSG00000277133.1_5	0	0	0
ENSG00000225638.1_4	0	0	0
ENSG00000233867.2_4	0	0	0
ENSG00000227264.3_4	0	0	0
ENSG00000234541.2_3	0	0	0
ENSG00000227679.1_5	0	0	0
ENSG00000233832.1_5	0	0	0
ENSG00000226005.5_8	341	1	340
ENSG00000227101.2_8	0	0	0
ENSG00000236990.1_6	2	1	1
ENSG00000233117.4_8	1344	20	1324
ENSG00000229485.1_4	1	1	0
ENSG00000237592.2_3	0	0	0
ENSG00000271650.1_5	0	0	0
ENSG00000264398.1	0	0	0
ENSG00000274167.4_5	0	0	0
ENSG00000228755.1_4	4	0	4
ENSG00000215146.5_7	704	2	702
ENSG00000182632.15_5	70	3	71
ENSG00000279239.1_5	0	0	0
ENSG00000185904.12_6	1038	7	1035
ENSG00000234420.7_6	4260	40	4220
ENSG00000270762.1_2	1	0	1
ENSG00000233837.1_2	1	1	0
ENSG00000277479.1_5	1	1	0
ENSG00000272319.2_6	3	3	0
ENSG00000272387.2_5	0	0	0
ENSG00000196693.15_5	1930	16	2052
ENSG00000251783.1	3	3	0
ENSG00000285884.1_3	9	132	15
ENSG00000233515.2_8	7	7	0
ENSG00000232109.1_4	0	0	0
ENSG00000231009.1_5	0	0	0
ENSG00000234864.2_8	0	0	0
ENSG00000230425.1_4	0	0	0
ENSG00000270552.1_4	0	0	0
ENSG00000259869.2_8	2	2	0
ENSG00000165733.8_4	17038	91	16952
ENSG00000238732.1	10	10	0
ENSG00000252416.1	0	5	0
ENSG00000234944.1_7	0	0	0
ENSG00000229630.1_6	0	0	0
ENSG00000263795.1	0	0	0
ENSG00000165731.20_7	14	2	12
ENSG00000273008.1_6	95	0	95
ENSG00000169826.8_4	5058	94	4964
ENSG00000198915.11_8	123	2	121
ENSG00000224265.1_7	0	0	0
ENSG00000285712.1_4	5	0	5
ENSG00000221468.1	0	0	0
ENSG00000150201.15_4	0	0	0
ENSG00000169813.16_5	47851	143	47708
ENSG00000221400.1	0	0	0
ENSG00000230555.2_7	58	0	58
ENSG00000243660.11_6	520	1	519
ENSG00000252532.1	0	0	0
ENSG00000236114.1_5	4	0	4
ENSG00000196793.13_4	70	1	69
ENSG00000287852.1_2	0	0	0
ENSG00000232004.1_4	16	0	16
ENSG00000198298.13_8	742	5	737
ENSG00000223910.1_6	6	0	6
ENSG00000237389.1_7	0	4	0
ENSG00000238263.1_4	0	0	4
ENSG00000169740.14_5	939	11	1527
ENSG00000226245.1_7	32	342	0
ENSG00000230565.1_7	109	374	22
ENSG00000228426.1_7	0	0	0
ENSG00000271173.1_6	0	0	0
ENSG00000224162.1_4	0	0	0
ENSG00000223746.1_5	0	0	0
ENSG00000224382.2_6	2	0	2
ENSG00000234973.5_8	0	0	0
ENSG00000226808.3_7	0	0	0
ENSG00000226790.3_4	1	0	1
ENSG00000236769.3_9	0	0	0
ENSG00000233395.2_7	1	0	1
ENSG00000227029.1_6	0	0	0
ENSG00000238957.1	0	0	0
ENSG00000230096.1_7	0	0	0
ENSG00000237590.1_7	0	0	0
ENSG00000229116.3_9	0	0	0
ENSG00000277288.4_7	0	0	0
ENSG00000287901.1_2	0	0	0
ENSG00000287246.1_1	0	0	0
ENSG00000107562.16_4	0	0	0
ENSG00000214089.3_4	0	0	0
ENSG00000270767.1_5	0	0	0
ENSG00000287173.1_1	0	0	0
ENSG00000234580.1_7	0	0	0
ENSG00000224812.3_9	7	0	7
ENSG00000227395.1_4	0	0	0
ENSG00000234504.2_9	2	0	2
ENSG00000286687.1_1	5	5	0
ENSG00000187783.12_4	2	1	1
ENSG00000223462.2_7	7	7	0
ENSG00000273363.1_7	18	0	18
ENSG00000107551.21_8	1686	5	1681
ENSG00000165507.9_9	32471	166	32305
ENSG00000165511.6_7	185	10	177
ENSG00000165512.5_4	677	5	1285
ENSG00000226937.9_8	5	615	3
ENSG00000277757.4_10	0	0	1
ENSG00000270258.1_3	0	0	0
ENSG00000228462.1_4	0	0	0
ENSG00000207124.1	0	0	0
ENSG00000232554.9_6	4	0	4
ENSG00000235690.2_4	1	2	0
ENSG00000243349.2_8	9	7	2
ENSG00000236442.1_4	0	0	0
ENSG00000230501.1_4	4	4	0
ENSG00000263476.1	0	0	0
ENSG00000227683.1_7	11	1	10
ENSG00000275312.1_5	0	0	0
ENSG00000278531.1_6	0	0	0
ENSG00000207071.1	0	0	0
ENSG00000234993.1_6	3	0	3
ENSG00000224402.2_4	0	0	0
ENSG00000256574.8_6	0	0	0
ENSG00000012779.11_4	18	0	18
ENSG00000231964.1_7	1	1	0
ENSG00000165406.16_6	4691	14	4677
ENSG00000172671.20_5	386	0	386
ENSG00000230869.1_4	9	0	9
ENSG00000237840.6_6	36	5	47
ENSG00000228702.1_5	9	0	9
ENSG00000172661.18_4	3347	47	3316
ENSG00000270434.1_5	0	0	0
ENSG00000231122.5_6	0	0	0
ENSG00000188234.13_5	254	1	253
ENSG00000239883.8_5	135	0	135
ENSG00000239152.1_1	4	4	0
ENSG00000204179.6	0	0	0
ENSG00000204177.6	67	0	67
ENSG00000238405.1	13	13	0
ENSG00000264977.1	0	0	0
ENSG00000272430.1_8	53	267	6
ENSG00000229927.2_3	57	4	270
ENSG00000165874.13_5	225	0	225
ENSG00000231298.7_8	2822	105	2738
ENSG00000229227.8_9	12	126	7
ENSG00000231187.3_7	598	7	982
ENSG00000204176.14_8	65	62	3
ENSG00000277758.4_7	0	0	0
ENSG00000225269.3_7	751	490	282
ENSG00000204175.5_2	155	0	155
ENSG00000204174.8_7	0	0	0
ENSG00000264717.5_7	0	0	0
ENSG00000223477.3	2253	6	2247
ENSG00000213412.3_4	2871	5	2866
ENSG00000273760.1_7	4010	5	4005
ENSG00000150165.13	1441	3	1438
ENSG00000189090.7	0	0	0
ENSG00000224919.1	0	0	0
ENSG00000204172.7	5	0	5
ENSG00000254929.2	0	0	0
ENSG00000252877.1	0	0	0
ENSG00000251079.2	0	0	0
ENSG00000227310.2	0	0	0
ENSG00000264710.1	0	0	0
ENSG00000226667.2	0	0	0
ENSG00000263482.3_3	0	0	0
ENSG00000239822.2	0	0	0
ENSG00000259942.1	5	0	5
ENSG00000274209.4_4	15	0	15
ENSG00000279058.2_2	43	0	43
ENSG00000273225.4_4	2	0	2
ENSG00000279458.2_8	0	0	0
ENSG00000186807.9	3261	7	3254
ENSG00000215033.3	708	0	708
ENSG00000152726.14	35	0	35
ENSG00000287023.1_2	657	4	653
ENSG00000072444.10	19	0	19
ENSG00000285662.2_5	0	0	0
ENSG00000198035.9	76	0	76
ENSG00000252754.1	0	0	0
ENSG00000197910.7	0	0	0
ENSG00000270119.1	0	0	0
ENSG00000265190.6_4	66	0	66
ENSG00000215020.3	0	0	0
ENSG00000226044.1	5	0	5
ENSG00000233021.2_7	0	0	0
ENSG00000265763.4_4	681	3	678
ENSG00000228865.1	17	1	16
ENSG00000265203.2_5	5	4	1
ENSG00000266000.1	0	0	0
ENSG00000263761.3_5	0	0	0
ENSG00000266524.3_5	0	0	0
ENSG00000165568.18_6	6	0	6
ENSG00000183675.10	0	0	0
ENSG00000204164.6	142	0	142
ENSG00000222406.1	6	5	1
ENSG00000227781.4	21	0	21
ENSG00000265630.2_2	0	0	0
ENSG00000264404.3_4	0	0	0
ENSG00000266197.1	0	0	0
ENSG00000151631.8_5	0	0	0
ENSG00000276430.3_5	66	0	66
ENSG00000265018.6_7	30	0	30
ENSG00000252149.1_1	6	6	0
ENSG00000270025.2_4	1	0	1
ENSG00000278561.1_6	0	0	0
ENSG00000232462.1	0	0	0
ENSG00000170324.21_6	91	0	91
ENSG00000285786.1_3	4	4	0
ENSG00000225482.1_4	0	0	0
ENSG00000107643.16_7	4140	12	4128
ENSG00000279822.1_5	18	0	18
ENSG00000128805.14_6	1581	16	1565
ENSG00000248682.1_7	0	0	0
ENSG00000231906.1_5	2	0	2
ENSG00000251413.1_8	3	0	3
ENSG00000236800.1_7	0	0	0
ENSG00000128815.19_6	12	1	12
ENSG00000228754.1_4	0	0	0
ENSG00000286993.1_2	0	0	0
ENSG00000238840.1	0	0	0
ENSG00000187134.14_5	4682	7	4675
ENSG00000228403.1_7	0	0	0
ENSG00000241577.1_8	0	0	0
ENSG00000165383.11_4	0	0	0
ENSG00000233665.8_8	0	1	0
ENSG00000226576.1_6	0	0	0
ENSG00000264800.1	0	0	0
ENSG00000165633.13_6	0	0	0
ENSG00000151632.17_6	1889	16	1878
ENSG00000234736.6_7	0	0	0
ENSG00000172538.7_4	0	0	0
ENSG00000204161.14_8	0	0	0
ENSG00000224251.6_7	24	26	3
ENSG00000239148.1	0	0	0
ENSG00000236208.1_7	0	0	0
ENSG00000177354.12_4	0	0	0
ENSG00000165606.8_4	1	0	1
ENSG00000235939.1_6	10	9	3
ENSG00000225830.14_6	30576	165	30413
ENSG00000271237.1_4	3	2	1
ENSG00000070748.19_4	1020	11	1009
ENSG00000187714.7_7	16	0	16
ENSG00000178645.13_4	0	0	0
ENSG00000251740.1	0	0	0
ENSG00000196139.14_6	4274	7	4267
ENSG00000197444.10_5	240	1	239
ENSG00000226389.3_4	0	0	0
ENSG00000229870.1_4	13	13	0
ENSG00000227345.4	3481	6	3475
ENSG00000230166.1_4	1	1	0
ENSG00000174196.5	0	0	0
ENSG00000214986.4	0	0	0
ENSG00000174194.11	312	3	309
ENSG00000272225.1	0	0	0
ENSG00000222100.1	1	1	0
ENSG00000244393.3	8	0	8
ENSG00000239142.1	0	0	0
ENSG00000204152.6	17	0	17
ENSG00000223182.1	0	0	0
ENSG00000264204.2_5	9	0	9
ENSG00000280012.2_4	0	0	0
ENSG00000263639.7_5	5	0	5
ENSG00000266412.5_3	33029	504	32525
ENSG00000265354.4_5	7776	26	7750
ENSG00000223111.1	0	0	0
ENSG00000225418.1_5	0	0	0
ENSG00000264217.2_3	0	0	0
ENSG00000178440.5	300	0	313
ENSG00000222108.1_1	42	41	1
ENSG00000285803.1_3	222	356	2
ENSG00000204149.12_6	1450	0	1566
ENSG00000235618.8_5	65	0	66
ENSG00000226631.1_2	2	0	2
ENSG00000099290.17_6	2847	19	2829
ENSG00000233011.1_2	0	0	0
ENSG00000188611.15_5	283	5	278
